x,y_true
-1.387868550455801930e+00,-6.645512805616430541e+00
7.638603516334225851e-01,-1.540885159731142151e+00
-5.310680169691064934e-02,-9.883381118201429727e-01
-5.509818035382495482e-01,-1.970820851744256474e+00
1.680153405325285065e-01,-7.687131027017798379e-01
9.452115346114835503e-01,-1.752819131028934274e+00
5.008315910042115959e-01,-1.594976952572133344e+00
-8.784738013420599900e-01,-3.335292091243541091e+00
7.424589135926202843e-01,-1.403442039177506206e+00
-6.375875420759639089e-01,-2.326521409215394964e+00
2.166831189642862143e-01,-1.182061023644330522e+00
-3.033500674771342220e-01,-1.089457600644741619e+00
-2.188662517356257109e-01,-1.530758283591080460e+00
7.662429750405095330e-01,-1.731565178164479191e+00
-1.040193719815897921e+00,-3.939589612691001275e+00
1.945195074276933056e+00,-5.530365867425996562e+00
-1.821086069294496346e+00,-1.015927314302040330e+01
-5.976676832548570850e-01,-2.219513667648424615e+00
3.702118899417409792e-01,-7.216308466627285867e-01
5.843141664353098674e-01,-1.362276084750974281e+00
-1.004757205717051460e-01,-9.029153688436699632e-01
-5.739070300154240634e-02,-8.488334570405138280e-01
4.105500853276165540e-01,-1.267953069030948399e+00
-2.310694774576803057e-01,-1.739393837669558796e+00
1.393181257934905881e+00,-3.283898239396687568e+00
8.393491142316021891e-01,-1.793869045525693595e+00
8.728243510056346022e-01,-1.748794884154161622e+00
-9.661567233704170254e-01,-3.677188110782283914e+00
-7.938842440570287318e-02,-1.160056284948002947e+00
-3.004659487207037016e-01,-8.368120947921344754e-01
-1.005601375689465726e+00,-4.198426985512328180e+00
3.601641839457669358e-01,-8.818508080800721016e-01
-5.376457577798164911e-01,-2.037223307544097306e+00
6.554038298502370408e-01,-1.530891663428794791e+00
-1.070191562894331705e+00,-4.272701775833716908e+00
1.719040612841820970e+00,-4.727558120641946360e+00
-8.963326585920617928e-01,-3.128222133779288594e+00
2.193023372004360705e-01,-6.357108565356522911e-01
7.918593103880675610e-01,-1.591690748458678639e+00
-5.706404302001127915e-01,-1.966481095885970865e+00
8.524686434329505902e-01,-2.087933977162262700e+00
-1.229183597800416194e+00,-5.064319332914422489e+00
1.452117699182560395e+00,-3.033544795439533814e+00
1.414926496575829272e-02,-1.088498577051970395e+00
-5.964114079688795922e-01,-2.167258970367101245e+00
-2.991817724274344892e-01,-1.476916539030908249e+00
8.089192693927194089e-01,-1.867799702255488858e+00
-5.844552918504382077e-01,-2.721621382883174789e+00
-7.493576894227775842e-01,-2.522731500312273667e+00
-2.215365975837381707e-01,-1.423575073801824020e+00
-1.176962112769968094e+00,-5.250638899644732405e+00
1.820543907941815531e+00,-4.719998438856855216e+00
-5.663945912147232420e-01,-2.249817704612444125e+00
8.316167861804035777e-01,-1.879491350971017161e+00
2.094700836477725869e-01,-6.136524716170969063e-01
-9.845340504819680705e-01,-4.069480379516692281e+00
-5.954709212729383458e-03,-1.386197893723049024e+00
7.840027793107480214e-01,-1.625424150194521467e+00
-1.882613350863065471e-01,-8.796452132431220594e-01
1.193112945851027895e+00,-3.134540453762164613e+00
1.021515392781863873e+00,-2.154523802441897118e+00
9.189148546583293387e-01,-1.851320953599239871e+00
-4.596567722729969496e-01,-2.196322688123360400e+00
-1.079842447781486969e+00,-4.050163545584951841e+00
-6.135876053627944415e-01,-1.909924664774040881e+00
1.962409406667204592e-01,-1.054579735144536734e+00
5.457867135323555274e-01,-9.610121285425244908e-01
-2.171571404760447521e+00,-1.430527489356658677e+01
-8.113201611750289755e-03,-9.784089276704729388e-01
1.580892253231844236e-01,-1.082615841835049331e+00
-2.775442563155515741e-01,-1.542454567744321547e+00
1.291273839015878888e+00,-3.052613811996385262e+00
4.217800742508708844e-01,-9.799568909833347163e-01
1.310191908080897027e+00,-3.184430189685999224e+00
-2.159605203502322213e-01,-1.753655055527205686e+00
9.374774925069249143e-01,-1.724636298555310310e+00
1.635066394527519451e+00,-4.170418618554911916e+00
1.311693449272661072e+00,-3.203092611237093212e+00
-1.092141593428733071e+00,-4.108130906467121868e+00
-2.536760775423809733e-01,-8.792788290977615606e-01
-3.451647054497964384e-01,-2.123674332457455183e+00
4.892545350763276013e-01,-1.090412962734845115e+00
6.863535550145331010e-01,-1.858649452750470887e+00
-8.388926740257363068e-01,-2.879259477672341028e+00
6.783851391693768162e-02,-9.432094112345913439e-01
-2.019927332156136401e+00,-1.248370043596769641e+01
1.441945005801889890e+00,-3.662820247571960230e+00
-5.123742406766935709e-01,-2.289905550717895366e+00
5.586393984449696676e-02,-1.090849335725732949e+00
-3.096497139880612370e-01,-1.253785876938175337e+00
1.146027575013415012e+00,-2.348345900886793736e+00
-2.837506441397378953e+00,-2.566840290225491827e+01
-1.661034232590898746e-02,-7.520932462444043232e-01
-1.058187574976978823e-01,-1.237628145172505967e+00
-4.536363875916827881e-01,-1.575783269198246295e+00
1.726226545635632492e+00,-4.680903349584912831e+00
-8.873294588557711915e-01,-3.182421814380173242e+00
7.717961772356611849e-01,-1.444550585464468684e+00
3.562527887060835674e-01,-1.368894964925217783e+00
1.261519252535515889e+00,-3.119792309692193122e+00
-6.671890847775053812e-01,-2.266734465174129465e+00
-7.329688991237589546e-01,-1.958710161064951549e+00
1.096069907477398520e+00,-2.675465556255006483e+00
4.253213083301103925e-01,-6.160203452906897192e-01
-1.544937346676758638e+00,-7.151277151147063194e+00
-5.393050144632703935e-01,-1.922737134792905422e+00
3.863826538480609751e-01,-1.162624814827319275e+00
8.377642215465891384e-01,-1.981436803780655342e+00
-6.792306531929550584e-01,-2.373384310389110130e+00
-2.914255989816941117e+00,-2.721971869629912533e+01
5.232231857370331918e-01,-1.262001499103150293e+00
-1.220320689943975800e+00,-4.759489545471763172e+00
-2.017338798122411347e+00,-1.276371469558686655e+01
-2.832325924984140819e+00,-2.533681950256788440e+01
8.139808601977411850e-01,-2.181629840296852141e+00
1.286174504049665268e-01,-8.746223555953681617e-01
-2.256563807122516363e-01,-1.151996554605844381e+00
1.389024362962761661e+00,-3.344349225365272016e+00
6.373246830230725468e-01,-1.470248836202870724e+00
1.616300042721916519e+00,-4.223151921266743436e+00
-1.392735472166996447e+00,-6.260768620852734223e+00
-3.455062395396351488e-02,-1.026879327002112374e+00
-1.616713374948014259e+00,-8.224849254674811760e+00
-2.293823318554672197e-01,-1.169798741621329130e+00
-2.486158537666773582e-01,-9.716808626451711728e-01
6.266136372630708440e-01,-1.228923010070340105e+00
4.556388114189831307e-02,-9.331263550663015938e-01
6.234071382799155625e-01,-1.013280220294840328e+00
7.034401331388941969e-01,-1.428444276314309036e+00
2.154928677383141977e+00,-5.881666127575552849e+00
-3.152966552861243832e-01,-1.214139916731393987e+00
-9.410227006663790528e-01,-3.952027944049284258e+00
2.460836153164088214e-01,-6.673931565602145843e-01
-8.022800271395434946e-01,-2.809569479253472224e+00
1.481960768436535902e+00,-3.688015643126042242e+00
-2.832180389452325642e-01,-1.238512132248962727e+00
-5.655763678739903488e-01,-2.063061628633553024e+00
-4.713157211511179168e-01,-1.654586874956743614e+00
7.184174234716409480e-01,-1.709769838691970634e+00
-1.577469832314852549e-01,-8.112512663882980313e-01
-6.416668201303823427e-01,-2.251962312839727254e+00
1.665351917623530964e+00,-4.424159412486756260e+00
-8.561698406617500590e-01,-3.313648596932954327e+00
3.556607403299352765e-02,-9.175394101956904080e-01
6.523061516102304225e-01,-1.394809250965332481e+00
-1.631335110417073242e+00,-8.343489131799080027e+00
4.802605014059249111e-01,-1.444751372701880143e+00
-1.055107675480449370e+00,-4.506733835618983441e+00
8.227827808340024696e-01,-1.619053643740427262e+00
-9.626510119189762849e-01,-3.231184714977644479e+00
6.927690318488605170e-01,-1.770317782283531205e+00
1.105833066294712674e+00,-2.089770733832601479e+00
8.614365256328049281e-01,-1.790675140845630064e+00
2.513166482381024025e-01,-9.976655651822023962e-01
-2.313009429296994379e-01,-1.325750286892717345e+00
-5.764195763348438639e-01,-2.356314617893540131e+00
1.471034690817103918e+00,-3.390466055020644021e+00
-6.994952201676432058e-01,-2.624913879099014302e+00
-1.037066073569996139e+00,-4.199108035715789278e+00
6.653689350328300112e-01,-1.216394788381156555e+00
-7.961368031864953787e-01,-3.287867408864511454e+00
-9.500634974661271714e-01,-3.918436579099481509e+00
-1.443604262169764896e+00,-6.796860691704301516e+00
-4.829098394605176869e-01,-1.668322288092148886e+00
-8.271502389649319775e-02,-9.340271755916181862e-01
2.430917276606987809e-01,-1.067781386908502217e+00
9.513062442994834056e-01,-1.443446645110898707e+00
5.268979236657936882e-01,-1.304883576545924795e+00
-1.908722195531797894e-01,-1.228083224900082815e+00
-1.981956763797198817e-01,-1.379243186257061327e+00
5.101574689151834319e-01,-1.194633674310931593e+00
1.272570162928569504e+00,-2.830590920016087697e+00
1.263141994832001902e-01,-6.672543271949999966e-01
-4.691308542104089541e-01,-2.078028434428529359e+00
-9.928660010855454576e-01,-3.823122723955158619e+00
-1.445205264412225521e+00,-6.693707871872534909e+00
6.662696720435231645e-01,-1.319201146515872836e+00
5.779785236395571513e-01,-1.319568212883841962e+00
5.773635251066615570e-01,-1.184670521525444498e+00
-1.286594463520558951e-01,-1.300316122393839313e+00
1.406934745891750715e+00,-3.030493441284686895e+00
-4.841184945848177046e-01,-1.496682614723150895e+00
9.552692372072054683e-01,-2.422159738504181536e+00
-3.874289498954302385e-02,-1.291166679412369289e+00
-6.083507646793375745e-01,-2.373630605143414396e+00
5.925303073177613511e-01,-1.174016859253843359e+00
4.096361186839936885e-01,-1.431346084482950198e+00
3.569727592669261207e-01,-1.145482142121196478e+00
8.127842205619875693e-02,-8.587359716396000264e-01
-3.789308171683087451e-02,-1.038376118818611360e+00
2.388371992870438554e+00,-7.062521683133264006e+00
1.184256645196172908e+00,-2.980986835581690642e+00
7.228268949855121139e-01,-1.421531898099837932e+00
1.117991582033882603e-01,-1.121982282527242303e+00
1.007157200596669133e+00,-2.299819878233846815e+00
5.179947763914518610e-01,-1.176510568410303437e+00
2.620475277403565978e-02,-9.624960480109893135e-01
-3.035643252659150360e-01,-1.338481911150641190e+00
-8.091733766268820183e-02,-1.241369550079493234e+00
-3.170425735878055651e+00,-3.232365369084550366e+01
2.106008392976417842e-01,-9.800568940603808787e-01
-4.884760801103597005e-01,-2.100193529264586356e+00
1.592669998282884025e+00,-4.180504761751626219e+00
1.934407081175429019e-02,-8.941542094618463166e-01
-1.188963419534961874e+00,-5.245336625730821822e+00
-4.988015412811769994e-02,-7.408079547097967676e-01
-1.046121085062504230e+00,-3.737848723702771103e+00
4.734074157124664173e-01,-1.490983847216766023e+00
2.909473643394853704e-01,-6.770335066906867372e-01
9.578396311082676418e-01,-2.128256166410162020e+00
-7.908817916945654058e-01,-2.690207819551381441e+00
3.400809622814680161e-02,-1.109460016510792402e+00
-1.365021795426635265e+00,-5.941345881775141002e+00
7.014947819247144833e-01,-1.428358354974920585e+00
5.188711804401220373e-01,-1.440649041330272828e+00
4.958050210275708469e-01,-1.498479200613553886e+00
1.619031356941120050e-03,-1.364271334375732669e+00
4.147728907887909267e-01,-1.068294383098415734e+00
1.604339108308596273e+00,-3.963696099626051517e+00
-2.850942570420139655e-01,-1.149314809827333583e+00
1.386451837100844964e-01,-9.978181241577785965e-01
-1.086126299181409793e+00,-4.576034232519812228e+00
-8.682609615983323259e-01,-3.308771991240366805e+00
9.781329309330738520e-02,-6.818603274715453466e-01
1.103933546701907131e+00,-2.602929950187751640e+00
-2.562808242515724477e-01,-1.228695472878392758e+00
-2.359165293121239237e-01,-1.502123197349743311e+00
-4.068852445043746879e-01,-1.470616704781699813e+00
-5.347566708443231009e-01,-1.999605328672962035e+00
2.949714557088215505e-01,-7.571529360115404339e-01
-1.497257645178644569e+00,-7.045757186117456605e+00
1.280939576666727531e+00,-3.134537017043534490e+00
-6.654222981294605210e-01,-2.338342895565217905e+00
7.219034854381414235e-01,-1.706251761761080843e+00
-1.269998597393875883e+00,-5.830163336563187748e+00
6.688401305462181590e-01,-1.684873670683810998e+00
6.719446078144974965e-01,-1.426475652651078674e+00
3.842020720058965111e-01,-1.004792791335779700e+00
-9.944285217997922421e-01,-3.732867009907897327e+00
2.495481895980770082e-01,-1.070545634986909134e+00
-1.183056184734389005e+00,-4.654254729800514134e+00
-2.527632550961853575e-01,-1.243119335095586475e+00
1.029413100955326010e+00,-2.101604615167160350e+00
7.967019270707420553e-01,-2.162852609835969275e+00
1.518294254043312148e-02,-1.973468585123222319e+00
-9.748065759228419225e-01,-3.594844360867343713e+00
6.455877121741934177e-01,-1.786243454833501776e+00
1.938123769802521310e-02,-1.044171387512563776e+00
-2.320315598230423326e+00,-1.675109042645697954e+01
7.826298263165181179e-01,-1.293043378141586208e+00
-2.423283386969214692e-02,-9.132960082494920862e-01
1.202451247983072236e+00,-2.727504315750238550e+00
-1.095270518842804686e+00,-4.131794197250568956e+00
-3.176703813196000592e+00,-3.229638330439279770e+01
2.790838583451851762e-01,-1.124131750730515966e+00
2.915636766819727499e-01,-7.489322402138145485e-01
-1.690671627606451954e+00,-9.289284248797409660e+00
-9.784995458666063683e-01,-3.604423350725881381e+00
2.755217743719901691e+00,-8.917090014980253443e+00
-3.056106141538033616e-01,-1.297178049723852311e+00
7.309589763762160963e-01,-1.537709512533572687e+00
-6.506598273683836808e-01,-1.835571249243356462e+00
-2.090302898853156677e+00,-1.391511699651305989e+01
-1.702582467959055101e-01,-1.294807285773550642e+00
-2.656045602861051846e-01,-1.073844422846952362e+00
-3.998782386683714662e-01,-1.455097488460896704e+00
-1.146408355063924522e-01,-1.038981198132153727e+00
2.642682716456365433e-01,-1.241038460693620449e+00
-1.501169512538065853e-01,-1.268848130867080926e+00
-1.264006167947363757e+00,-5.122021209433452960e+00
4.861847915619388893e-01,-1.208059531686583199e+00
-1.949371755322423239e+00,-1.170325961678388182e+01
-2.050357457284200269e+00,-1.304779694469113593e+01
7.391804947015678806e-01,-1.897792976834327128e+00
5.070202721353568309e-01,-9.880745271995625689e-01
-5.739536507403601023e-02,-9.095347642922955167e-01
-1.395448504755071983e+00,-5.831065338280532195e+00
-7.079109406740753396e-01,-2.716554915745007293e+00
-2.627467476865040230e-01,-1.069243534170750021e+00
-1.595893968574113364e+00,-8.438952054157308424e+00
-7.390286580232329205e-01,-2.543593513772306025e+00
6.523303381766798470e-01,-1.197501132140665447e+00
1.427305364289216394e+00,-4.006470098129019775e+00
-4.194347526585506247e-01,-1.634938300415770707e+00
7.564883543160983992e-01,-1.777231788815704538e+00
-1.914060070587467299e+00,-1.156349131303299949e+01
6.594512411136115304e-01,-1.357689251799344854e+00
-8.039484147274810200e-01,-2.570354417978270245e+00
3.073456167079700596e-01,-1.059859844129638962e+00
-2.477524182397092545e-01,-1.199829330452247822e+00
1.320414009783834164e+00,-3.107562284078138948e+00
-8.744356483399181590e-01,-3.166630293449541167e+00
6.276062975618310613e-01,-1.672149549885185049e+00
-2.795074632965334760e-01,-1.025442333002112960e+00
-1.583054780096637693e-01,-1.056665315936791805e+00
-1.838538931592096637e-01,-1.062675484938837123e+00
-8.456731044941129261e-01,-3.236228193076606807e+00
-1.409896590667157786e-02,-1.122252984911205509e+00
-6.264822212182150074e-02,-1.083281024476330900e+00
2.412402484067293074e-01,-1.375092936757113415e+00
8.450514569286257660e-02,-1.393857209343238424e+00
7.979945496122362592e-01,-1.872332556399716852e+00
9.235086160473686689e-01,-1.877062498875123220e+00
-1.050623321827801160e+00,-4.244121095450587688e+00
8.687725005907710463e-01,-2.133130470306190407e+00
-1.186336427109854430e+00,-5.112520736387377696e+00
5.878558881377350387e-01,-1.450112342794758646e+00
6.197387847028686947e-01,-1.475339602858856569e+00
-1.911316891662504069e+00,-1.081523062249623202e+01
9.297924652940965651e-02,-7.069043545948618945e-01
-4.684961133603157135e-01,-1.447880613042478615e+00
-7.587652579353749704e-01,-2.369738945137366493e+00
1.350852330699005455e+00,-3.484371672420920163e+00
-6.536791406374189428e-01,-2.570817988646544983e+00
-8.063769291180498122e-01,-3.137696009000008779e+00
7.569494000509344178e-02,-6.398553312147240435e-01
6.855897462984164026e-01,-1.637394671213617814e+00
-1.416485860101268923e-01,-1.424644607250931561e+00
1.166370545669252135e+00,-2.769378044098611991e+00
5.309756619640905173e-01,-1.313123647699193874e+00
-2.178211319731430340e+00,-1.461163685201791651e+01
-5.294669635070082814e-01,-1.807194735993937762e+00
-5.618420993516990425e-01,-2.172505706086684807e+00
4.793609534294223096e-01,-1.015434008857173387e+00
-2.624817056374111779e+00,-2.167676880072677648e+01
2.549009708717722145e+00,-7.790845901886559233e+00
